ID,pred
30870,0.022465295699833777
30871,0.0015465085441928165
30872,0.005336530925617121
30873,0.0028846512501568065
30874,0.002419292081230118
30875,0.01589576438899258
30876,0.3220777152563866
30877,0.22103090097997388
30878,0.03825058641544084
30879,0.02103359401226683
30880,0.006886614357216656
30881,0.002583416287998496
30882,0.0745145424237023
30883,0.053822835122738916
30884,0.006394569713313587
30885,0.0019400958784257306
30886,0.0021293607105824348
30887,0.06750775321144362
30888,0.0016710271946479432
30889,0.24530029350522775
30890,0.6324926929672016
30891,0.2592268435724544
30892,0.00474833268003903
30893,0.0023231884072005614
30894,0.013438973275218515
30895,0.11526107836257714
30896,0.038068175483927894
30897,0.0027911085052172665
30898,0.03859956921342799
30899,0.008375497882538378
30900,0.011965130975492623
30901,0.04479779120051226
30902,0.01678938252864027
30903,0.011272904662134809
30904,0.0016845364894436643
30905,0.28670885471392593
30906,0.4113109373605438
30907,0.002143380486256642
30908,0.0032360812723552426
30909,0.05903892837606104
30910,0.009631166440704936
30911,0.2680288441324963
30912,0.02280210098228337
30913,0.23510600115795682
30914,0.0025801871257421813
30915,0.007582487071047956
30916,0.768153088149
30917,0.00628141036814448
30918,0.003412811266639407
30919,0.005778632668327002
30920,0.0057076860357498415
30921,0.4246144817215584
30922,0.0018921174891204807
30923,0.27279831913505925
30924,0.060426042153680984
30925,0.3699870636869379
30926,0.27903289450158614
30927,0.00609718584216516
30928,0.26701039396312787
30929,0.03880835057171395
30930,0.0030603963380731176
30931,0.0035204806959730915
30932,0.017196343256361945
30933,0.0029963279903238538
30934,0.0054301431019801935
30935,0.3434299344367232
30936,0.6792020127936187
30937,0.8563000034565299
30938,0.018233705581613534
30939,0.0023164511654519978
30940,0.006562068788665906
30941,0.23178510404939284
30942,0.2784834863771387
30943,0.29547496286729946
30944,0.06688033523807961
30945,0.19532791910809416
30946,0.1062464446886918
30947,0.185137690054149
30948,0.5779552706194178
30949,0.2995467838638696
30950,0.5432210598638626
30951,0.01188723077280898
30952,0.0042885311246311075
30953,0.025508347935876346
30954,0.003056094292848336
30955,0.007679198528509405
30956,0.2211588565326662
30957,0.4809006676763094
30958,0.009763151436698618
30959,0.0027966556447903837
30960,0.01815407354732909
30961,0.05512912051213782
30962,0.0032524364137936426
30963,0.0599867523329387
30964,0.08577447203700113
30965,0.005586899394297892
30966,0.1704520609618223
30967,0.4245795989824484
30968,0.002886503728063615
30969,0.00248016398721256
30970,0.0044240667681339696
30971,0.0036574855909876614
30972,0.05626259942795519
30973,0.24396540081969628
30974,0.34011011890528514
30975,0.0024177758702619303
30976,0.003725550439387626
30977,0.3605869746061017
30978,0.1431157036453077
30979,0.2280155797558866
30980,0.002356577495673491
30981,0.009412342804334886
30982,0.20902705733564977
30983,0.01979232720372484
30984,0.003963510204358904
30985,0.020964539856466697
30986,0.8545018938173663
30987,0.008442144535564576
30988,0.045298476527947516
30989,0.2183324368337033
30990,0.027407686254698003
30991,0.1211433176517339
30992,0.14235650155580948
30993,0.01915055045169028
30994,0.006601040579477267
30995,0.5447139936501585
30996,0.1035284308136712
30997,0.20729884381254002
30998,0.009204059976286627
30999,0.020149281259648207
31000,0.00911220766441531
31001,0.32439712172107993
31002,0.004121887521378785
31003,0.0027904027961305413
31004,0.020257157050972564
31005,0.1537153702147945
31006,0.022534981630000596
31007,0.0031595728358466135
31008,0.006422683658516445
31009,0.0040842359908068605
31010,0.013194055498292376
31011,0.13419377502348273
31012,0.10704881757708928
31013,0.0033410702259694387
31014,0.01256403755759366
31015,0.0055823126973867
31016,0.032088571168517425
31017,0.18930073285308896
31018,0.011884617202042994
31019,0.0042437690714600814
31020,0.0056245488275537036
31021,0.003720867513203403
31022,0.0025228640788706666
31023,0.3103454142784677
31024,0.6278762109422259
31025,0.002432909394836855
31026,0.09409689660768666
31027,0.0069936676356561495
31028,0.8098443950623829
31029,0.06363968130955752
31030,0.0042869363460404306
31031,0.47261425102712334
31032,0.17332635445667374
31033,0.002644934328111323
31034,0.005657571865127749
31035,0.11520040746174308
31036,0.008930590314212582
31037,0.0046173321607478595
31038,0.0018433472624552942
31039,0.03996998936116094
31040,0.2277069013049494
31041,0.25242914460451316
31042,0.006506967758040887
31043,0.0025389643038296696
31044,0.14736501176609265
31045,0.33448944745998277
31046,0.3670232672846365
31047,0.0035675966324751705
31048,0.004151484009327792
31049,0.002519463680062636
31050,0.289156145435007
31051,0.002960716222756574
31052,0.2723742795306881
31053,0.48043193167925957
31054,0.23842963319411103
31055,0.008844756650953425
31056,0.1016549098327924
31057,0.21458888965076917
31058,0.04567920644842556
31059,0.36271165249259035
31060,0.0054584920509562155
31061,0.08866541276810846
31062,0.0652262598890083
31063,0.0992166482019223
31064,0.00653943126283879
31065,0.004995083285458148
31066,0.043683841282884384
31067,0.0018865448552874864
31068,0.031128170920174975
31069,0.7513954989929871
31070,0.007871262487654034
31071,0.07645076976521469
31072,0.003430250516907541
31073,0.01787498784730265
31074,0.058586235779089606
31075,0.24549265437500925
31076,0.0015728001865864107
31077,0.028020974159663162
31078,0.04419365289509786
31079,0.0020163206928218835
31080,0.0016255264334973563
31081,0.003090442198524209
31082,0.0022463143883828217
31083,0.001884733601423564
31084,0.6219780819293496
31085,0.7812771996325452
31086,0.11388175961290957
31087,0.0024036573264097044
31088,0.031896774364341136
31089,0.002111972923649389
31090,0.015683615458839627
31091,0.05532277199883225
31092,0.7950517517394002
31093,0.016205275009797883
31094,0.3941217111280603
31095,0.004357247079742194
31096,0.13921022890265197
31097,0.31403996451108573
31098,0.008332482297067782
31099,0.010228283851945902
31100,0.28559683186803586
31101,0.6980275618122436
31102,0.09864822760601943
31103,0.002967992083512075
31104,0.012366657401275072
31105,0.0031827722211664263
31106,0.01867642853154794
31107,0.026957807201297583
31108,0.009362184466921908
31109,0.019718747608762154
31110,0.009842484499781947
31111,0.005244490432786729
31112,0.0025176305506507063
31113,0.002060251549997744
31114,0.26717150688302826
31115,0.16803711243180974
31116,0.014518733180471881
31117,0.002835474734931999
31118,0.2599334732654523
31119,0.041121236581325056
31120,0.018465664923591637
31121,0.20844659047111508
31122,0.01713170855839752
31123,0.007284601321000229
31124,0.00294991885400883
31125,0.007063193692821725
31126,0.008516309420507195
31127,0.22601890584861895
31128,0.23068487425180909
31129,0.004014739184863494
31130,0.7359452675147139
31131,0.0024416862087299853
31132,0.009213364790367592
31133,0.005227597182893616
31134,0.0034561476450236006
31135,0.32384342069443445
31136,0.016134019054360776
31137,0.001781532515524812
31138,0.23792782317299827
31139,0.6374997934557929
31140,0.004282234398966911
31141,0.0045498670624912465
31142,0.039497229107780786
31143,0.08510386661402597
31144,0.3259624929665345
31145,0.004755319836599404
31146,0.16622028892105675
31147,0.0909875816456893
31148,0.15447189885271934
31149,0.006627326638194288
31150,0.004283338900057666
31151,0.3989036609663371
31152,0.0042218070919048415
31153,0.15257221774615382
31154,0.20564284243453906
31155,0.0069519395415166396
31156,0.004677828390038781
31157,0.0025915746252698785
31158,0.1934291346919775
31159,0.009245964444864774
31160,0.3064365046020567
31161,0.007031850534744234
31162,0.003821709780322805
31163,0.04540781942973785
31164,0.034027238540704524
31165,0.7888099947394759
31166,0.5419595393904088
31167,0.11775804186477552
31168,0.3084893398835707
31169,0.002875222072418313
31170,0.35456786665235307
31171,0.014661764687362529
31172,0.007953240543699818
31173,0.28061954548524504
31174,0.09525456376581362
31175,0.0017385581405411322
31176,0.008411496702456304
31177,0.13366361922114509
31178,0.0061410861806157
31179,0.011014200106434687
31180,0.0028585225411313594
31181,0.0697543379208784
31182,0.02209952942558518
31183,0.16901919265910406
31184,0.03285773947261014
31185,0.03600629315580376
31186,0.01686779674081664
31187,0.002996578721959144
31188,0.041694374779741375
31189,0.00420205978370257
31190,0.001917152369089686
31191,0.27991546560036895
31192,0.06605218012880948
31193,0.130518462871633
31194,0.0022211941231485427
31195,0.001919509580680773
31196,0.07815189396307343
31197,0.07171739576718238
31198,0.02298265753076418
31199,0.5278280917446493
31200,0.6689552289539105
31201,0.02352828766395326
31202,0.8599143680351974
31203,0.005929864871360293
31204,0.027917933069462723
31205,0.1597444562069734
31206,0.6594586859199842
31207,0.06898108296060419
31208,0.0405240791871068
31209,0.015260632290975875
31210,0.09212821358133205
31211,0.03850607668789259
31212,0.040100215007582235
31213,0.007665389615364778
31214,0.02502376134017428
31215,0.01929191203676061
31216,0.5383570354030789
31217,0.1298039865442776
31218,0.001618882963812158
31219,0.13556120623667287
31220,0.32495782919243904
31221,0.026656659325599373
31222,0.0031299996667026363
31223,0.2363587830647702
31224,0.27306305960474436
31225,0.02085646625446577
31226,0.007984314854817163
31227,0.001911455761971745
31228,0.022766828554973216
31229,0.0022590449085628664
31230,0.0035974099029796544
31231,0.0029080427015980223
31232,0.802076283356486
31233,0.010037957852835561
31234,0.09148264726566677
31235,0.027784661706157256
31236,0.016089516784722535
31237,0.32283423220339663
31238,0.028181111115672824
31239,0.022075971819474113
31240,0.15456232784016813
31241,0.32988558749746993
31242,0.017032020422879973
31243,0.3682511676396233
31244,0.19134678513125827
31245,0.015595225486187443
31246,0.002819408104232443
31247,0.061571746123703516
31248,0.010246676796368209
31249,0.4568313057794608
31250,0.04151546645441133
31251,0.027474156881282876
31252,0.7087695084841862
31253,0.004825069916713838
31254,0.006692578742626074
31255,0.00901447115141881
31256,0.1523250382876843
31257,0.00887254143385776
31258,0.04407357349596122
31259,0.011418863519637282
31260,0.15782312771507842
31261,0.016281944360902065
31262,0.040484507724811956
31263,0.004485157358258594
31264,0.48506035420670307
31265,0.006445576379740993
31266,0.21264318641883678
31267,0.21814457662128273
31268,0.005134091753500532
31269,0.007018063172938803
31270,0.0015621432711488443
31271,0.016424628755106866
31272,0.03301781511653598
31273,0.0034346611376624317
31274,0.0170699687794404
31275,0.0019594999768604553
31276,0.04299431013273181
31277,0.013391654810799581
31278,0.07083583404452441
31279,0.008337559849737823
31280,0.01147740116635839
31281,0.023259558224265092
31282,0.7092610153688285
31283,0.010351781082054127
31284,0.41512245273398696
31285,0.007372721993478151
31286,0.04247271382632322
31287,0.022737271522996032
31288,0.16406179284115482
31289,0.006586004339541023
31290,0.506031847424722
31291,0.023114183833648622
31292,0.07290228857355964
31293,0.0023127089288061194
31294,0.0027143897837928798
31295,0.0022939949234119317
31296,0.016309292907362372
31297,0.004593525321157899
31298,0.07157023839879174
31299,0.23581484701366157
31300,0.011079294807396254
31301,0.005999027164608176
31302,0.006747066376009415
31303,0.08460075813517719
31304,0.23394998219341331
31305,0.2815348780799945
31306,0.004032233408642675
31307,0.007377290883372816
31308,0.0023877700248956047
31309,0.01184894707280359
31310,0.0038677228254956463
31311,0.007258810999659999
31312,0.899142044138543
31313,0.14650103798997416
31314,0.010037957852835561
31315,0.1849143168234849
31316,0.23273322010753342
31317,0.008712591719861619
31318,0.1277271169879657
31319,0.07487118836584178
31320,0.0031812754678623946
31321,0.4924361870429351
31322,0.002383016160461533
31323,0.006980509362736152
31324,0.047756446938814506
31325,0.15258526186713003
31326,0.004806508885831748
31327,0.005586899394297892
31328,0.2558827116357805
31329,0.026063390771245795
31330,0.8974649480185903
31331,0.07643609426251391
31332,0.0055296066371164415
31333,0.07196581486231923
31334,0.0222929639862826
31335,0.0054261566071172095
31336,0.008153586355704286
31337,0.010816626960945498
31338,0.24994161607527463
31339,0.0067809032867826
31340,0.0013846228981534998
31341,0.012286355702045481
31342,0.0018361992819499592
31343,0.30349561817812115
31344,0.008184032602906672
31345,0.13848968154054503
31346,0.23856188156028257
31347,0.24398796880535356
31348,0.187069429825816
31349,0.04417417121049113
31350,0.05463365730936297
31351,0.1472476016233078
31352,0.06469034956087569
31353,0.003984149296824267
31354,0.12084219073401298
31355,0.0034520405237670614
31356,0.04472749972170227
31357,0.305937309417495
31358,0.04339227883759619
31359,0.0033863137812333017
31360,0.2826972350165112
31361,0.005885986876660949
31362,0.04341092640688167
31363,0.011989749362581922
31364,0.009554700735866315
31365,0.023172722714183882
31366,0.017495863241128572
31367,0.5060314515670641
31368,0.6509530867488198
31369,0.0022892537070063348
31370,0.010929591698082585
31371,0.0031896209336504133
31372,0.3564266435396508
31373,0.03122471726966094
31374,0.004692592629662877
31375,0.004043316298384658
31376,0.022379125625820298
31377,0.0024359234834249953
31378,0.06512118273241135
31379,0.06578682107430174
31380,0.04171561105670883
31381,0.0027648677908507567
31382,0.007312521229108375
31383,0.0031108930171076586
31384,0.03697238121621612
31385,0.005154970537965901
31386,0.29588665724518715
31387,0.007766102636150534
31388,0.18856341854872294
31389,0.394305995149732
31390,0.012044873083504479
31391,0.014095891423584412
31392,0.1067894923729204
31393,0.002509162887958763
31394,0.0032676181860003518
31395,0.2960731012418323
31396,0.0040066465231479486
31397,0.11861129313725205
31398,0.051361051741074366
31399,0.018165715266622435
31400,0.2310791120014051
31401,0.006119417023686619
31402,0.037386841149268345
31403,0.06287538524228745
31404,0.006133578604802737
31405,0.05751435447216147
31406,0.001895119599052279
31407,0.007963491211532054
31408,0.7994428260330183
31409,0.29443987617718487
31410,0.015192152722074633
31411,0.21594408057853004
31412,0.4413088936470087
31413,0.005936576290014478
31414,0.0017341252164866272
31415,0.2900709454435334
31416,0.004529888111855711
31417,0.12995069395933612
31418,0.1289883189495416
31419,0.2382196955827521
31420,0.06980668592729178
31421,0.0012892400696434185
31422,0.22149457271655043
31423,0.009536064686272838
31424,0.17970270809409636
31425,0.005172901671147615
31426,0.20004270365092186
31427,0.013828202058682041
31428,0.020988770487263587
31429,0.2129890788078218
31430,0.130742869795758
31431,0.004308017441028059
31432,0.02386857375329193
31433,0.015291797608133815
31434,0.0029736187706898196
31435,0.02129966019272402
31436,0.08384824461966399
31437,0.010507560982869283
31438,0.09976729164673122
31439,0.2202012548705956
31440,0.11403184285998438
31441,0.007637557747219666
31442,0.0101842985238689
31443,0.008004131111041948
31444,0.006563117159452022
31445,0.0022678021835736886
31446,0.0021533593188146185
31447,0.5886475581969416
31448,0.0021098449559634213
31449,0.0017947281945786167
31450,0.01296922013997731
31451,0.008798392911055197
31452,0.0108763034799233
31453,0.004465581918234649
31454,0.030897982394767282
31455,0.007302825367908672
31456,0.002388610409098329
31457,0.0045090574177125
31458,0.0029406731979824234
31459,0.02419080599755654
31460,0.0023999274499166097
31461,0.0025919819332889667
31462,0.2237031329221667
31463,0.009881307658767468
31464,0.3047430721337333
31465,0.0034878885151926973
31466,0.012473001917905006
31467,0.21077155285675064
31468,0.00444734918324216
31469,0.5505556071086298
31470,0.004158251958939487
31471,0.002754272513197785
31472,0.006113227920089371
31473,0.009569752085995559
31474,0.23528845289352093
31475,0.26866320922091647
31476,0.041120319067908494
31477,0.016239253423687882
31478,0.09305735644456052
31479,0.38169391852254897
31480,0.011156099965113573
31481,0.516558490826703
31482,0.010442119128901806
31483,0.008932874119407899
31484,0.007657817325214704
31485,0.0034851219232852485
31486,0.7130301564398
31487,0.019912853395284036
31488,0.07646500124153065
31489,0.04676922627483381
31490,0.0014963681358042187
31491,0.3637949100608418
31492,0.13820936751442017
31493,0.0157999251596028
31494,0.6086818972571177
31495,0.002825655962300258
31496,0.010940080305542459
31497,0.04228162458654051
31498,0.22787817008746666
31499,0.18832145927941762
31500,0.42411268283036657
31501,0.04040965643705775
31502,0.1771206942720691
31503,0.0038290547651814006
31504,0.005027966204651529
31505,0.04587040529924078
31506,0.6051875059415771
31507,0.004774289015122337
31508,0.27266268881241135
31509,0.0016465449015627505
31510,0.04754612815389948
31511,0.19520317237752433
31512,0.0032882260705566647
31513,0.0018762927076096815
31514,0.16438529038255367
31515,0.30325633948569863
31516,0.00699036728291979
31517,0.28372173191584266
31518,0.0656634339967461
31519,0.7533778183239394
31520,0.29322399216236106
31521,0.21008044105397677
31522,0.005718541792460053
31523,0.5991647448369841
31524,0.0011148805442860786
31525,0.2380267499121476
31526,0.0037603367622148233
31527,0.39548001643379777
31528,0.008661667508259814
31529,0.005193108209904549
31530,0.31942205882926006
31531,0.2712032275678028
31532,0.4554319657185968
31533,0.16952395273044737
31534,0.07910218494299452
31535,0.009312325612522045
31536,0.007121395688371594
31537,0.20097260075223164
31538,0.06727861511206816
31539,0.0037220817280940056
31540,0.027085187447708037
31541,0.5790025946535029
31542,0.03930676208302078
31543,0.006186183917955491
31544,0.009385475935358373
31545,0.00429764773194448
31546,0.16040288031988859
31547,0.0030849366530934937
31548,0.1195960385069297
31549,0.02166663266392745
31550,0.006779016112392338
31551,0.1597737534449269
31552,0.2870526735597177
31553,0.3971701912108265
31554,0.038001681412221405
31555,0.6519586642578812
31556,0.010808278791394444
31557,0.05803320433279394
31558,0.05024585588851823
31559,0.042214184649842515
31560,0.12303337191116495
31561,0.012824952313706676
31562,0.439425455926156
31563,0.013857913651827642
31564,0.10098053979813365
31565,0.004910922348127646
31566,0.006035714448546912
31567,0.005470822064873825
31568,0.009840865890150213
31569,0.028930100660976177
31570,0.028205270862233026
31571,0.02473385606403685
31572,0.015068958070780953
31573,0.1282684205102656
31574,0.08301348963374035
31575,0.64625231207081
31576,0.00344089785994457
31577,0.001705035085297348
31578,0.0024071031650187424
31579,0.005949376506718379
31580,0.024087764711876562
31581,0.24508582925964745
31582,0.0019998989685942044
31583,0.0013423035491844796
31584,0.012920568713397763
31585,0.0015402317161223385
31586,0.16458682099980768
31587,0.1776543075803609
31588,0.006390502664435621
31589,0.0026620409983845734
31590,0.0038266335987776306
31591,0.003785930087713885
31592,0.20385690047584482
31593,0.06804172801335227
31594,0.7785159871253257
31595,0.12143688833566041
31596,0.016787915356918117
31597,0.1199235051894684
31598,0.007930051317780197
31599,0.0109849722795689
31600,0.029978669160690776
31601,0.3747616601692689
31602,0.12036683166314054
31603,0.0036152323843447135
31604,0.01322897709672185
31605,0.6017478388363242
31606,0.10609972259110492
31607,0.006982077999910306
31608,0.005201330264094125
31609,0.006684624080034472
31610,0.5003913614108811
31611,0.007853466270721293
31612,0.0032785148704708974
31613,0.0056245488275537036
31614,0.3014628301178645
31615,0.07815583529518437
31616,0.03403371172099307
31617,0.0017047048965009618
31618,0.014217403573178324
31619,0.02292912015562831
31620,0.23435600715545118
31621,0.0036884470623557617
31622,0.0025637456817469953
31623,0.3253346247289118
31624,0.011456885614124557
31625,0.16852597216378196
31626,0.001864377637952144
31627,0.12294160509339942
31628,0.002754275735453634
31629,0.002544627168834206
31630,0.08021958900802133
31631,0.0043141727973680525
31632,0.005933646063979772
31633,0.008277488806898568
31634,0.5583924342530878
31635,0.26325336182063575
31636,0.0343115470193225
31637,0.024772609276064308
31638,0.008814501442517896
31639,0.33194876786679756
31640,0.013866661086564924
31641,0.503243883937536
31642,0.004817061455552776
31643,0.00261470564989851
31644,0.2505743599116514
31645,0.09983733008600441
31646,0.008215864898539203
31647,0.006777124360882469
31648,0.13286002589257384
31649,0.6828292534530888
31650,0.009298955252161414
31651,0.02512076471042678
31652,0.02042020182876034
31653,0.012715591071933803
31654,0.8689685688117176
31655,0.009130597774559589
31656,0.11033508088051273
31657,0.02180635923064853
31658,0.03837361107708745
31659,0.020188641726925104
31660,0.2102968696041056
31661,0.04654744662181975
31662,0.07108161756650358
31663,0.004561729357475067
31664,0.00676060641364709
31665,0.018321054378775667
31666,0.005422852058899625
31667,0.20138301349574408
31668,0.01670068560564138
31669,0.003676351252571058
31670,0.00493427061358225
31671,0.013950971498405008
31672,0.1535143994956998
31673,0.0023195070503101312
31674,0.8601785533279018
31675,0.02167338405673431
31676,0.7638093748973852
31677,0.02211001949410034
31678,0.3313372916088421
31679,0.2928238112949414
31680,0.032275286754455304
31681,0.036015797189173235
31682,0.037713302801792616
31683,0.048280205913063215
31684,0.09915854375415545
31685,0.004134233376046578
31686,0.004381918246033804
31687,0.1022494115314043
31688,0.0343358728929541
31689,0.0054049192507736685
31690,0.7346665712025983
31691,0.010663801271644454
31692,0.00557123776536469
31693,0.22986890068148624
31694,0.025792365163329993
31695,0.2630648018325501
31696,0.10354399633409175
31697,0.04910216933939572
31698,0.008217884113253637
31699,0.02645953584561355
31700,0.08563278611792569
31701,0.008815668495218337
31702,0.0035591211266269335
31703,0.024543271804691735
31704,0.053047343952945906
31705,0.13180835331680105
31706,0.39763542744550623
31707,0.1549029690205883
31708,0.014845937905945709
31709,0.006125490737893065
31710,0.0036372471557329206
31711,0.08591553509220742
31712,0.004200562709193904
31713,0.3162014084175726
31714,0.005522681329968697
31715,0.007041544430750934
31716,0.09491117696704003
31717,0.1514675501063254
31718,0.004768476018915488
31719,0.0021437538269236042
31720,0.005223086093904354
31721,0.0013915889299628437
31722,0.0035029796393279988
31723,0.15477438736289578
31724,0.005421762336396068
31725,0.0015225610458628534
31726,0.510966136365159
31727,0.0026072156869103463
31728,0.07332934164232109
31729,0.004276065041096941
31730,0.0023090039080826312
31731,0.024027539634741454
31732,0.01255562476492267
31733,0.0021134088215544146
31734,0.009619327301201281
31735,0.04371135580658537
31736,0.03671166903994624
31737,0.015328006543771316
31738,0.2472967907638519
31739,0.2726656096905545
31740,0.10905105965609632
31741,0.0020650504033645108
31742,0.004809776295099018
31743,0.5659814824441237
31744,0.35641729722740967
31745,0.027053933453541318
31746,0.30064554538326954
31747,0.011394217830344217
31748,0.1672798297555483
31749,0.06865789725296183
31750,0.0015732358753736695
31751,0.005098679507219024
31752,0.008590521316024915
31753,0.0033146407716250492
31754,0.28009921080831485
31755,0.5475966213984389
31756,0.2651932317230661
31757,0.002661616868216555
31758,0.17019818660480915
31759,0.07867900766168447
31760,0.012154548867964672
31761,0.0019667015268323975
31762,0.04661285264295385
31763,0.0026298098773540357
31764,0.013173105319505673
31765,0.12138519784707917
31766,0.16726054377396074
31767,0.1161833709472115
31768,0.017380199322265637
31769,0.6596159756982835
31770,0.12464486553123974
31771,0.24749231607099903
31772,0.021023385752434193
31773,0.006622674273305862
31774,0.42979866193558053
31775,0.11013914955603092
31776,0.017562499902349614
31777,0.24988491052935247
31778,0.035576035115137926
31779,0.04871036784560728
31780,0.01729865201581408
31781,0.041373538653244134
31782,0.009086128621499382
31783,0.005391746933602751
31784,0.18593035748991574
31785,0.008916670698981298
31786,0.003541889959828511
31787,0.001584414205591113
31788,0.311132945621972
31789,0.29163486002860667
31790,0.604585836607864
31791,0.561706677467124
31792,0.18207933047973754
31793,0.007234909154546717
31794,0.007544809889690649
31795,0.026310778434471126
31796,0.005541554014548628
31797,0.02293692666804594
31798,0.0046067276542980685
31799,0.02856688996533914
31800,0.004491703526149813
31801,0.005880075856961915
31802,0.2335641146662583
31803,0.0874098177740697
31804,0.4157384187417403
31805,0.006114320134111904
31806,0.01896236225877858
31807,0.005085839674466507
31808,0.1564915015525077
31809,0.005512090856441753
31810,0.19045895851063116
31811,0.0019152421334577723
31812,0.2156552280468025
31813,0.4377761815014774
31814,0.028493821655038064
31815,0.47599951716874056
31816,0.002657265349514138
31817,0.03956595820619684
31818,0.02672313084168593
31819,0.010013467006115755
31820,0.0111382612630199
31821,0.011936330909114008
31822,0.010735457980906518
31823,0.01759176165621352
31824,0.0101842985238689
31825,0.375558504343649
31826,0.8836388911419961
31827,0.019353957103686703
31828,0.007767629493614516
31829,0.15956559547093885
31830,0.607424279597445
31831,0.003407820106174603
31832,0.23811053574377578
31833,0.052697476563378885
31834,0.014585889082548929
31835,0.012437390489741055
31836,0.00926523073953479
31837,0.022409927076047925
31838,0.007832502084090393
31839,0.009849838062016591
31840,0.0055750493399703135
31841,0.48560238213263707
31842,0.00966417219587349
31843,0.05315891131127687
31844,0.006272603528968949
31845,0.008486878613182284
31846,0.07968162805889206
31847,0.01763381231261991
31848,0.003921423506428588
31849,0.004474570211766451
31850,0.03554824734490846
31851,0.21482365471071374
31852,0.09386383533365268
31853,0.007469928128312449
31854,0.01638674959030741
31855,0.021978278381874668
31856,0.5092270852603158
31857,0.004224792229363925
31858,0.3542463313599352
31859,0.07702859283544058
31860,0.0027090619455076314
31861,0.34617392191832735
31862,0.14166384883632052
31863,0.13207913232686228
31864,0.8505785606714578
31865,0.04165597791982532
31866,0.007202700351495573
31867,0.00959727603085359
31868,0.31760020177911186
31869,0.0047207146993017155
31870,0.018759020831656193
31871,0.034064732940500685
31872,0.0072950852060388914
31873,0.2039239760579019
31874,0.11453369941753828
31875,0.684686084891398
31876,0.0021065499544094626
31877,0.4225218416587031
31878,0.010242895560096789
31879,0.016621885720054484
31880,0.01413688989784713
31881,0.09425463331040325
31882,0.021628048489924792
31883,0.002257798871395465
31884,0.4542275485425853
31885,0.0027039830224753173
31886,0.026090965777832598
31887,0.08591553509220742
31888,0.20697954221345832
31889,0.1457283977566865
31890,0.03253431790203562
31891,0.3910612087515173
31892,0.1365478943747578
31893,0.033526212290719275
31894,0.0030897601373691746
31895,0.003760696868534745
31896,0.02977584268461822
31897,0.14469815442260417
31898,0.014264967345695198
31899,0.016200329737655932
31900,0.003946934616240902
31901,0.7402713045250344
31902,0.002884817734934789
31903,0.4572329164328557
31904,0.03124606602180937
31905,0.21509483988038744
31906,0.005720999230412035
31907,0.3311147255159592
31908,0.510194025869647
31909,0.2638102532971929
31910,0.0020735591709607243
31911,0.011562314197162514
31912,0.6941808187359588
31913,0.16832468153234803
31914,0.23655194019327166
31915,0.10653500361796221
31916,0.06633763998735036
31917,0.02136496242722908
31918,0.01673653824256743
31919,0.5751805410886832
31920,0.013294528419928326
31921,0.6460635210319523
31922,0.07547198996061695
31923,0.03158562691169011
31924,0.03412902924833256
31925,0.14823110851587812
31926,0.02841623973025162
31927,0.1028064230515321
31928,0.11758613913004078
31929,0.10478108499768025
31930,0.0038129788454775047
31931,0.008887934329633149
31932,0.004534817714560086
31933,0.005880576139054471
31934,0.0052285219058988705
31935,0.22236271448832018
31936,0.3797215830791618
31937,0.3061341332565226
31938,0.6688726127691523
31939,0.44092589030131407
31940,0.7319552905652859
31941,0.8237511189284283
31942,0.07372017777745896
31943,0.007592163786918998
31944,0.4021775655467987
31945,0.005396152122879343
31946,0.009328926830287979
31947,0.03558856550524623
31948,0.03280231602756119
31949,0.479045502557319
31950,0.002030823059244052
31951,0.19665358938366748
31952,0.48439346359405155
31953,0.3588684272114573
31954,0.00283429125425809
31955,0.10453342344867665
31956,0.0045236602553383985
31957,0.002768961762561943
31958,0.01911362530281867
31959,0.015883806787682826
31960,0.005074807085875509
31961,0.22039426709378032
31962,0.012970017192294663
31963,0.11167380508570617
31964,0.10533073114173677
31965,0.10913612352711832
31966,0.004368588549932819
31967,0.031029917208087048
31968,0.002524778444851234
31969,0.023124869225247903
31970,0.4274527938087099
31971,0.3459187018146169
31972,0.008155934126374359
31973,0.08777132361030761
31974,0.3990493239674421
31975,0.2984455836425305
31976,0.003964195646037853
31977,0.39822608918613056
31978,0.004100274006803117
31979,0.6227459961414136
31980,0.11482639347743245
31981,0.012784853343829209
31982,0.0074775260469826434
31983,0.0050150658809543
31984,0.0042320496071595656
31985,0.005140621970926967
31986,0.5517405926798078
31987,0.004146686829230429
31988,0.015805521162616964
31989,0.020596136521034675
31990,0.10840195310579533
31991,0.19018688943030554
31992,0.07737384761473076
31993,0.00688935006339822
31994,0.02012849505819435
31995,0.3427335525584766
31996,0.21730376999031553
31997,0.012217318885824788
31998,0.007930317781355214
31999,0.006926452679027521
32000,0.010117783307490835
32001,0.7523316947187071
32002,0.014136398359091544
32003,0.27588578030236943
32004,0.005270276333355025
32005,0.012102443837589936
32006,0.003122515302092557
32007,0.004109128064998139
32008,0.0034335495390117963
32009,0.002298796601586483
32010,0.32886379193622217
32011,0.14413417139486762
32012,0.0189413139795075
32013,0.2521561398295544
32014,0.8330164056347523
32015,0.016733159166919632
32016,0.004046429220756542
32017,0.004474868320031245
32018,0.01691397865608356
32019,0.004499337403195067
32020,0.16642254278116833
32021,0.20340657891750727
32022,0.002146955390473335
32023,0.23666228793085292
32024,0.01168891506317022
32025,0.684618436751645
